StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colman-Egan 50-5,Regular local school district,4614100,50005,279,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Colome Consolidated,Regular local school district,4614130,59003,202,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Corsica-Stickney 21-3,Regular local school district,4680445,21003,257,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Custer 16-1,Regular local school district,4616950,16001,889,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Dakota Valley 61-8,Regular local school district,4636990,61008,1376,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Dakota Valley 61-8,Regular local school district,4636990,61008,1376,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Dakota Valley 61-8,Regular local school district,4636990,61008,1376,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Dakota Valley 61-8,Regular local school district,4636990,61008,1376,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Dakota Valley 61-8,Regular local school district,4636990,61008,1376,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
